IT,0,1,2,0,1,0,24,643164.9643426139,643190.7760672651,3118349012.274761,10.243908643722534
IT,0,1,2,0,1,1,24,632857.7006282366,632892.1138777881,794332255.3361359,223.90854048728943
IT,0,1,2,1,0,0,24,640383.4298682567,640417.8457989397,113203378.3969478,26.569244623184204
IT,0,1,2,1,0,1,24,633162.8358758751,633205.8554169604,454468711.08843946,123.3837308883667
IT,0,1,2,1,1,0,24,640451.911421892,640486.3249694357,2332762968.1997414,27.623515129089355
IT,1,0,0,0,0,0,24,732797.2486428204,732814.4577990221,985824555.8286222,1.3362140655517578
IT,1,0,0,0,0,1,24,697298.8853359165,697324.6972839289,1019469501.7421716,29.9121732711792
IT,1,0,0,0,1,0,24,665508.815654597,665526.0236199385,28787126.82229346,13.216495513916016
IT,1,0,0,1,0,0,24,663629.0933675236,663654.905315536,1043457788.9894799,20.61595106124878
IT,1,0,1,0,0,0,24,701427.6069998806,701453.4206597756,1035329477.2204952,20.595808744430542
IT,1,0,1,0,0,1,24,702896.278553328,702930.694384742,1098562680.4219568,27.95452857017517
IT,1,0,1,0,1,0,24,646269.9735259432,646295.7853995037,30633049.01731802,20.58996319770813
IT,1,0,1,1,0,0,24,643855.9377250663,643890.3536557493,1065365875.494877,39.759347677230835
IT,1,0,1,1,0,1,24,635848.8333819758,635891.8531712431,156731369.40286508,99.77783346176147
IT,1,0,1,1,1,0,24,643687.8674411935,643722.2809887372,31140711.632579293,25.263035535812378
IT,1,0,2,0,0,0,24,692630.2293816127,692664.6474955936,1069269353.842334,7.219135046005249
IT,1,0,2,0,1,0,24,642397.7518377721,642432.1675699144,31431436.194531105,26.487410306930542
IT,1,0,2,1,0,0,24,639938.5999060967,639981.6198194505,1073520896.5602113,45.008124589920044
IT,1,0,2,1,0,1,24,632648.4653001223,632700.0888983357,204381361.87618122,138.52302265167236
IT,1,0,2,1,1,1,24,629627.4632327633,629679.0832560903,36110006.74097683,385.34200382232666
IT,1,1,0,0,0,0,24,693971.2460176308,693988.4551242274,219870615.8959487,3.4562244415283203
IT,1,1,0,0,0,1,24,665592.6322444628,665618.4441180233,165289025.984763,19.70188808441162
IT,1,1,0,0,1,0,24,643551.7569706511,643568.964886358,1116685003.1425178,3.737504005432129
IT,1,1,0,0,1,1,24,633344.7769623108,633370.5870484723,686408101.0320163,101.08720803260803
IT,1,1,0,1,0,0,24,640657.074916558,640682.8867901184,152441950.454401,15.280951738357544
IT,1,1,0,1,0,1,24,633635.8301216316,633670.2459530456,469206146.957274,44.67682504653931
IT,1,1,0,1,1,0,24,640847.8732771847,640873.6833633462,842937122.640484,58.61499357223511
IT,1,1,0,1,1,1,24,630645.711968719,630680.1254169344,634489582.7805364,155.72164487838745
IT,1,1,1,0,0,0,24,688228.2281033258,688254.0416888115,136946950.24691093,1.378234624862671
IT,1,1,1,0,0,1,24,662408.9047281849,662443.3204603272,118790145.7616956,37.08886933326721
IT,1,1,1,0,1,0,24,642119.3705258068,642145.1823249136,2100899047.9324405,7.924157381057739
IT,1,1,1,0,1,1,24,631717.9175602725,631752.3309091572,693203811.6575285,158.77484560012817
IT,1,1,1,1,0,0,24,639081.8408344127,639116.2566658267,131122881.34085408,23.28467559814453
IT,1,1,1,1,0,1,24,631989.9182014272,632032.9378666051,412034169.5102785,80.26135110855103
IT,1,1,1,1,1,0,24,639183.9377748802,639218.3512230956,1478784736.5445433,87.51195549964905
IT,1,1,1,1,1,1,24,629234.8503765317,629277.8670626375,729354117.0478896,541.5440423488617
IT,1,1,2,0,0,0,24,687845.8072060463,687880.2252208123,120366654.12393722,2.3504769802093506
IT,1,1,2,0,0,1,24,661966.4756142971,662009.4951553824,104970365.68628055,50.177226543426514
IT,1,1,2,0,1,0,24,641890.1228890322,641924.5385219005,2471631854.0789456,12.69062614440918
IT,1,1,2,1,0,0,24,638856.7458041849,638899.7655934523,125361607.36193,32.95126128196716
IT,1,1,2,1,1,1,24,629096.9574801733,629148.5773545004,761798222.5095655,289.38176560401917
IT,2,0,0,0,0,0,24,693639.3382480892,693665.1519079842,1122460575.1660168,32.58381652832031
IT,2,0,0,0,0,1,24,665342.2648687218,665376.6807994049,1118566994.0749803,39.269596099853516
IT,2,0,0,0,1,0,24,641858.6237223509,641884.4355959113,33317624.341634344,7.311178207397461
IT,2,0,0,0,1,1,24,632066.2962124709,632100.7097600145,33637565.658920705,124.40798282623291
IT,2,0,0,1,0,0,24,639635.5140865895,639669.9299180034,1073347563.9443233,36.51231622695923
IT,2,0,0,1,0,1,24,632390.5342566107,632433.554045878,166175370.51787275,75.48678994178772
IT,2,0,0,1,1,0,24,639264.0132610231,639298.4267092384,33750286.37233765,47.037960052490234
IT,2,0,1,0,0,0,24,688032.0713092058,688066.4895223991,1113274584.16829,2.9078707695007324
IT,2,0,1,0,0,1,24,676747.6489535178,676790.6687427851,1111994582.4610713,39.101433992385864
IT,2,0,1,0,1,0,24,640810.2742479998,640844.6900794137,32796098.20662321,8.249197006225586
IT,2,0,1,1,0,0,24,638336.0250089492,638379.0447982165,1078354338.8050618,44.660494327545166
IT,2,0,1,1,0,1,24,631069.0498133374,631120.6735604582,215493644.69134057,92.41574287414551
IT,2,0,1,1,1,1,24,629775.6940827434,629827.3142550664,36791081.996592194,185.92291402816772
IT,2,0,2,0,0,0,24,687629.9671187901,687672.9897612662,1110465737.416229,3.5561814308166504
IT,2,0,2,0,1,0,24,640654.5499816628,640697.5696468407,32611087.14825569,25.696192264556885
IT,2,0,2,0,1,1,24,631693.7379465031,631745.35796983,33013894.203983348,235.75320315361023
IT,2,0,2,1,0,0,24,638157.1910193308,638208.8147664516,1078753840.6888132,81.09180974960327
IT,2,0,2,1,0,1,24,630999.6136662369,631059.8411974859,219937833.50566003,187.63605737686157
IT,2,0,2,1,1,0,24,637940.0750314601,637991.6952037832,33116954.23991297,37.83205056190491
IT,2,0,2,1,1,1,24,628031.7496728436,628091.9730333918,36717357.933324106,506.262033700943
IT,2,1,0,0,0,0,24,686581.0919373531,686606.9055228388,85554458.00904703,2.618622064590454
IT,2,1,0,0,0,1,24,661345.753132318,661380.168963732,86026323.10456368,33.58754754066467
IT,2,1,0,0,1,0,24,641739.6936465357,641765.5054456425,2826600877.731323,2.9925975799560547
IT,2,1,0,0,1,1,24,631431.7533491808,631466.1667973961,686747282.5327575,151.1083686351776
IT,2,1,0,1,0,0,24,638635.3940658551,638669.8097979974,117380518.38398495,53.672465324401855
IT,2,1,0,1,0,1,24,631673.5140038423,631716.5336690202,381222899.0895656,57.14658069610596
IT,2,1,0,1,1,0,24,638785.5250003354,638819.9383492201,1936828224.0492055,97.03145122528076
IT,2,1,0,1,1,1,24,628922.3698255022,628965.3865116079,767586538.86003,240.95141744613647
IT,2,1,1,0,0,0,24,684631.068241526,684665.4863555069,60657548.01706973,4.390049934387207
IT,2,1,1,0,0,1,24,659923.5752537841,659966.594918962,64370608.034281135,113.80084443092346
IT,2,1,1,0,1,0,24,641497.2239315679,641531.6396637101,3395756945.1305356,14.304754734039307
IT,2,1,1,0,1,1,24,631253.6446932161,631296.6613793218,626427920.5151056,227.59320211410522
IT,2,1,1,1,0,0,24,638340.7034034588,638383.7230686367,102691141.40677613,44.23693299293518
IT,2,1,1,1,0,1,24,632276.2363600518,632327.8599582652,39024323.768466674,278.15172958374023
IT,2,1,1,1,1,0,24,638673.075950939,638716.0926370447,2170770689.2306747,65.93779230117798
IT,2,1,1,1,1,1,24,628725.7166837754,628777.3367071024,746661279.7476166,338.34811449050903
IT,2,1,2,0,0,0,24,682608.041973357,682651.0644918144,59950448.52624823,7.327224254608154
IT,2,1,2,0,0,1,24,658263.002577659,658314.6260269614,68355018.5517453,168.4339120388031
IT,2,1,2,0,1,0,24,641340.7416109211,641383.7611520065,3711584303.9903965,20.684585094451904
IT,2,1,2,0,1,1,24,631207.5027421073,631259.1226164344,638214954.0064251,285.68695855140686
IT,2,1,2,1,0,0,24,657091.7739716496,657143.397569863,56112731.20714305,99.62577509880066
IT,2,1,2,1,0,1,24,655221.4491353417,655281.6764928611,40615941.5909218,136.7570607662201
IT,2,1,2,1,1,0,24,638516.1243708152,638567.7443941422,2347976277.4777193,239.6877703666687
IT,2,1,2,1,1,1,24,628640.869098719,628701.0922854339,762106519.9165134,382.3798508644104
