timestamp,actual,forecast,mase,mape,rmse,refit_flag,mase_rolling_24h,mape_rolling_24h,rmse_rolling_24h
2015-03-03 11:00:00+00:00,67158.0,65848.93,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-03 12:00:00+00:00,66504.0,64426.164,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-03 13:00:00+00:00,65062.0,62990.777,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-03 14:00:00+00:00,62436.0,61004.613,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-03 15:00:00+00:00,61582.0,60444.004,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-03 16:00:00+00:00,62169.0,61884.75,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-03 17:00:00+00:00,66364.0,64498.543,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-03 18:00:00+00:00,71022.0,66085.695,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-03 19:00:00+00:00,67379.0,66846.04,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-03 20:00:00+00:00,63538.0,65762.664,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-03 21:00:00+00:00,63695.0,64257.92,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-03 22:00:00+00:00,64624.0,62923.652,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-03 23:00:00+00:00,62050.0,62752.895,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-04 00:00:00+00:00,61176.0,61264.38,1.3111990093195782,4.139416121876233,3481.8985267411745,0,1.3111990093195782,4.139416121876233,3481.8985267411745
2015-03-04 01:00:00+00:00,60161.0,57378.53,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 02:00:00+00:00,57624.0,55237.316,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 03:00:00+00:00,56965.0,54206.473,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 04:00:00+00:00,59574.0,54648.473,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 05:00:00+00:00,64922.0,57357.152,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 06:00:00+00:00,68637.0,60219.508,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 07:00:00+00:00,70931.0,63483.273,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 08:00:00+00:00,71490.0,65183.06,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 09:00:00+00:00,70795.0,65512.047,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 10:00:00+00:00,70098.0,65734.93,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 11:00:00+00:00,70253.0,65816.17,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 12:00:00+00:00,69128.0,64550.79,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 13:00:00+00:00,67425.0,63193.484,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 14:00:00+00:00,64797.0,61274.387,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 15:00:00+00:00,63901.0,60623.99,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 16:00:00+00:00,63894.0,62063.383,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 17:00:00+00:00,68519.0,64769.22,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 18:00:00+00:00,73783.0,66341.66,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 19:00:00+00:00,70289.0,66891.71,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 20:00:00+00:00,66637.0,65949.47,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 21:00:00+00:00,67206.0,64444.73,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 22:00:00+00:00,68161.0,63180.883,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-04 23:00:00+00:00,65868.0,63094.984,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-05 00:00:00+00:00,65264.0,61700.08,2.103722450983539,6.4147220482489375,4720.914252351909,0,2.103722450983539,6.4147220482489375,4720.914252351909
2015-03-05 01:00:00+00:00,64596.0,63600.918,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 02:00:00+00:00,61972.0,60911.38,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 03:00:00+00:00,61180.0,59382.793,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 04:00:00+00:00,64081.0,59825.117,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 05:00:00+00:00,69701.0,62868.215,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 06:00:00+00:00,73475.0,66264.664,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 07:00:00+00:00,74646.0,69398.02,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 08:00:00+00:00,74033.0,70628.984,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 09:00:00+00:00,72298.0,70704.37,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 10:00:00+00:00,70977.0,71225.58,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 11:00:00+00:00,69888.0,71364.27,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 12:00:00+00:00,67843.0,70346.484,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 13:00:00+00:00,65505.0,68312.21,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 14:00:00+00:00,62780.0,65806.8,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 15:00:00+00:00,61461.0,64478.305,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 16:00:00+00:00,61856.0,66329.11,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 17:00:00+00:00,66485.0,69256.47,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 18:00:00+00:00,72504.0,71255.74,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 19:00:00+00:00,69565.0,71479.92,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 20:00:00+00:00,65976.0,70553.4,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 21:00:00+00:00,66287.0,68279.86,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 22:00:00+00:00,67908.0,67803.484,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-05 23:00:00+00:00,65552.0,68037.8,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-06 00:00:00+00:00,64944.0,66566.28,1.3559939103281935,4.112976644795891,3323.635055769912,0,1.3559939103281935,4.112976644795891,3323.635055769912
2015-03-06 01:00:00+00:00,64262.0,62583.92,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 02:00:00+00:00,61862.0,59899.215,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 03:00:00+00:00,61314.0,58407.44,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 04:00:00+00:00,64161.0,59084.008,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 05:00:00+00:00,69782.0,62269.223,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 06:00:00+00:00,74103.0,65388.254,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 07:00:00+00:00,75442.0,68031.84,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 08:00:00+00:00,74408.0,68854.09,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 09:00:00+00:00,72178.0,68719.58,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 10:00:00+00:00,70370.0,69488.54,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 11:00:00+00:00,69011.0,69398.99,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 12:00:00+00:00,66365.0,68139.875,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 13:00:00+00:00,63456.0,65891.03,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 14:00:00+00:00,60513.0,63468.84,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 15:00:00+00:00,58939.0,62773.605,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 16:00:00+00:00,59189.0,64888.883,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 17:00:00+00:00,63531.0,68161.62,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 18:00:00+00:00,69017.0,70095.37,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 19:00:00+00:00,66585.0,70327.664,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 20:00:00+00:00,63585.0,69644.414,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 21:00:00+00:00,64581.0,68100.375,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 22:00:00+00:00,65907.0,67469.91,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-06 23:00:00+00:00,63400.0,67796.33,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-07 00:00:00+00:00,61415.0,66116.59,1.8675280197089785,5.78339509513953,4408.919968732573,0,1.8675280197089785,5.78339509513953,4408.919968732573
2015-03-07 01:00:00+00:00,60126.0,56891.26,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 02:00:00+00:00,57410.0,54316.758,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 03:00:00+00:00,56278.0,53548.91,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 04:00:00+00:00,57310.0,54737.02,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 05:00:00+00:00,59538.0,57815.055,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 06:00:00+00:00,61047.0,60140.934,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 07:00:00+00:00,62918.0,62480.06,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 08:00:00+00:00,63778.0,63724.08,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 09:00:00+00:00,62440.0,63678.688,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 10:00:00+00:00,60850.0,64131.94,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 11:00:00+00:00,60959.0,63479.27,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 12:00:00+00:00,58392.0,62007.812,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 13:00:00+00:00,55365.0,59865.69,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 14:00:00+00:00,52443.0,58049.52,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 15:00:00+00:00,50952.0,58410.164,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 16:00:00+00:00,51516.0,60191.066,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 17:00:00+00:00,56234.0,63936.445,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 18:00:00+00:00,62070.0,65947.17,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 19:00:00+00:00,60140.0,66467.37,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 20:00:00+00:00,57675.0,65729.36,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 21:00:00+00:00,59323.0,65109.516,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 22:00:00+00:00,61539.0,64003.16,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-07 23:00:00+00:00,59857.0,63596.27,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-08 00:00:00+00:00,57924.0,62027.266,1.8990583456141874,6.86606396005755,4573.605585027953,0,1.8990583456141874,6.86606396005755,4573.605585027953
2015-03-08 01:00:00+00:00,56577.0,54101.29,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 02:00:00+00:00,53554.0,51967.58,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 03:00:00+00:00,52176.0,51852.19,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 04:00:00+00:00,52562.0,53992.51,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 05:00:00+00:00,53883.0,57132.535,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 06:00:00+00:00,54111.0,58748.637,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 07:00:00+00:00,55526.0,59901.14,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 08:00:00+00:00,56740.0,60339.984,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 09:00:00+00:00,56526.0,60170.332,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 10:00:00+00:00,55762.0,60591.473,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 11:00:00+00:00,56105.0,59984.52,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 12:00:00+00:00,52979.0,57841.516,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 13:00:00+00:00,49585.0,55984.77,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 14:00:00+00:00,46586.0,53827.227,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 15:00:00+00:00,45203.0,54952.96,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 16:00:00+00:00,46382.0,56625.758,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 17:00:00+00:00,52080.0,61252.145,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 18:00:00+00:00,59391.0,63080.086,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 19:00:00+00:00,58535.0,63820.598,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 20:00:00+00:00,56220.0,63609.207,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 21:00:00+00:00,57008.0,63972.586,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 22:00:00+00:00,58422.0,63272.25,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-08 23:00:00+00:00,56389.0,62647.664,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-09 00:00:00+00:00,54667.0,60878.78,2.4801727228684314,9.657893444234618,5677.871540403921,0,2.4801727228684314,9.657893444234618,5677.871540403921
2015-03-09 01:00:00+00:00,53726.0,54967.39,1.9324049393287759,6.511405661251711,4886.8277946333355,0,1.9324049393287759,6.511405661251711,4886.8277946333355
2015-03-09 02:00:00+00:00,51203.0,55286.215,1.9324049393287759,6.511405661251711,4886.8277946333355,0,1.9324049393287759,6.511405661251711,4886.8277946333355
2015-03-09 03:00:00+00:00,50644.0,57092.867,1.9324049393287759,6.511405661251711,4886.8277946333355,0,1.9324049393287759,6.511405661251711,4886.8277946333355
2015-03-09 04:00:00+00:00,53768.0,59973.348,1.9324049393287759,6.511405661251711,4886.8277946333355,0,1.9324049393287759,6.511405661251711,4886.8277946333355
2015-03-09 05:00:00+00:00,59928.0,61364.992,1.9324049393287759,6.511405661251711,4886.8277946333355,0,1.9324049393287759,6.511405661251711,4886.8277946333355
2015-03-09 06:00:00+00:00,63891.0,60491.016,1.9324049393287759,6.511405661251711,4886.8277946333355,0,1.9324049393287759,6.511405661251711,4886.8277946333355
