timestamp,actual,forecast
2020-09-26 17:00:00+00:00,54322.0,49776.574
2020-09-26 18:00:00+00:00,51430.0,48566.64
2020-09-26 19:00:00+00:00,48135.0,46772.785
2020-09-26 20:00:00+00:00,46496.0,44809.008
2020-09-26 21:00:00+00:00,43097.0,42649.945
2020-09-26 22:00:00+00:00,40480.0,40374.035
2020-09-26 23:00:00+00:00,38777.0,38430.816
2020-09-27 00:00:00+00:00,37704.0,37006.43
2020-09-27 01:00:00+00:00,37378.0,35873.17
2020-09-27 02:00:00+00:00,37341.0,35531.957
2020-09-27 03:00:00+00:00,37625.0,35942.242
2020-09-27 04:00:00+00:00,38405.0,37227.96
2020-09-27 05:00:00+00:00,40153.0,39431.867
2020-09-26 07:00:00+00:00,52692.0,52416.668
2020-09-26 08:00:00+00:00,54928.0,53502.59
2020-09-26 09:00:00+00:00,56186.0,53796.2
2020-09-26 10:00:00+00:00,56460.0,53833.477
2020-09-26 11:00:00+00:00,54756.0,53289.09
2020-09-26 12:00:00+00:00,53348.0,52323.594
2020-09-26 13:00:00+00:00,52456.0,51347.06
2020-09-26 14:00:00+00:00,52499.0,50872.492
2020-09-26 15:00:00+00:00,53687.0,50842.473
2020-09-26 16:00:00+00:00,54384.0,50769.05
2020-09-26 17:00:00+00:00,54322.0,50150.695
2020-09-26 18:00:00+00:00,51430.0,49128.92
2020-09-26 19:00:00+00:00,48135.0,47176.65
2020-09-26 20:00:00+00:00,46496.0,44826.47
2020-09-26 21:00:00+00:00,43097.0,42545.99
2020-09-26 22:00:00+00:00,40480.0,40301.44
2020-09-26 23:00:00+00:00,38777.0,38266.695
2020-09-27 00:00:00+00:00,37704.0,36905.434
2020-09-27 01:00:00+00:00,37378.0,36272.27
2020-09-27 02:00:00+00:00,37341.0,36137.332
2020-09-27 03:00:00+00:00,37625.0,36935.89
2020-09-27 04:00:00+00:00,38405.0,38407.336
2020-09-27 05:00:00+00:00,40153.0,40309.098
2020-09-27 06:00:00+00:00,43434.0,42360.293
2020-09-26 08:00:00+00:00,54928.0,54353.723
2020-09-26 09:00:00+00:00,56186.0,54604.656
2020-09-26 10:00:00+00:00,56460.0,54029.54
2020-09-26 11:00:00+00:00,54756.0,53233.617
2020-09-26 12:00:00+00:00,53348.0,52120.66
2020-09-26 13:00:00+00:00,52456.0,51076.26
2020-09-26 14:00:00+00:00,52499.0,50414.52
2020-09-26 15:00:00+00:00,53687.0,50348.32
2020-09-26 16:00:00+00:00,54384.0,50543.664
2020-09-26 17:00:00+00:00,54322.0,50362.336
2020-09-26 18:00:00+00:00,51430.0,49244.883
2020-09-26 19:00:00+00:00,48135.0,47683.855
2020-09-26 20:00:00+00:00,46496.0,45398.043
2020-09-26 21:00:00+00:00,43097.0,42886.605
2020-09-26 22:00:00+00:00,40480.0,40553.86
2020-09-26 23:00:00+00:00,38777.0,38438.31
2020-09-27 00:00:00+00:00,37704.0,36836.64
2020-09-27 01:00:00+00:00,37378.0,36027.695
2020-09-27 02:00:00+00:00,37341.0,36015.844
2020-09-27 03:00:00+00:00,37625.0,36780.89
2020-09-27 04:00:00+00:00,38405.0,38776.234
2020-09-27 05:00:00+00:00,40153.0,41314.23
2020-09-27 06:00:00+00:00,43434.0,43584.58
2020-09-27 07:00:00+00:00,46939.0,45227.383
2020-09-26 09:00:00+00:00,56186.0,54504.49
2020-09-26 10:00:00+00:00,56460.0,54075.56
2020-09-26 11:00:00+00:00,54756.0,53075.05
2020-09-26 12:00:00+00:00,53348.0,52185.832
2020-09-26 13:00:00+00:00,52456.0,51298.91
2020-09-26 14:00:00+00:00,52499.0,50735.285
2020-09-26 15:00:00+00:00,53687.0,50477.227
2020-09-26 16:00:00+00:00,54384.0,50383.54
2020-09-26 17:00:00+00:00,54322.0,50128.895
2020-09-26 18:00:00+00:00,51430.0,49328.46
2020-09-26 19:00:00+00:00,48135.0,47549.77
2020-09-26 20:00:00+00:00,46496.0,45545.85
2020-09-26 21:00:00+00:00,43097.0,43140.69
2020-09-26 22:00:00+00:00,40480.0,40774.586
2020-09-26 23:00:00+00:00,38777.0,38745.117
2020-09-27 00:00:00+00:00,37704.0,37104.54
2020-09-27 01:00:00+00:00,37378.0,36224.297
2020-09-27 02:00:00+00:00,37341.0,36172.504
2020-09-27 03:00:00+00:00,37625.0,36791.074
2020-09-27 04:00:00+00:00,38405.0,38076.6
2020-09-27 05:00:00+00:00,40153.0,40497.234
2020-09-27 06:00:00+00:00,43434.0,43262.16
2020-09-27 07:00:00+00:00,46939.0,45483.703
2020-09-27 08:00:00+00:00,50059.0,46856.03
2020-09-26 10:00:00+00:00,56460.0,54107.152
2020-09-26 11:00:00+00:00,54756.0,53226.777
2020-09-26 12:00:00+00:00,53348.0,52140.52
2020-09-26 13:00:00+00:00,52456.0,51419.24
2020-09-26 14:00:00+00:00,52499.0,50846.484
2020-09-26 15:00:00+00:00,53687.0,50653.46
2020-09-26 16:00:00+00:00,54384.0,50603.242
2020-09-26 17:00:00+00:00,54322.0,50313.418
2020-09-26 18:00:00+00:00,51430.0,49521.316
2020-09-26 19:00:00+00:00,48135.0,48126.906
2020-09-26 20:00:00+00:00,46496.0,45875.164
2020-09-26 21:00:00+00:00,43097.0,43588.785
2020-09-26 22:00:00+00:00,40480.0,41127.22
2020-09-26 23:00:00+00:00,38777.0,38967.4
2020-09-27 00:00:00+00:00,37704.0,37364.664
2020-09-27 01:00:00+00:00,37378.0,36265.64
2020-09-27 02:00:00+00:00,37341.0,35983.64
2020-09-27 03:00:00+00:00,37625.0,36541.51
2020-09-27 04:00:00+00:00,38405.0,37810.227
2020-09-27 05:00:00+00:00,40153.0,39709.28
2020-09-27 06:00:00+00:00,43434.0,42573.24
2020-09-27 07:00:00+00:00,46939.0,45498.805
2020-09-27 08:00:00+00:00,50059.0,47619.098
2020-09-27 09:00:00+00:00,52121.0,48674.566
2020-09-26 11:00:00+00:00,54756.0,53433.36
2020-09-26 12:00:00+00:00,53348.0,52314.844
2020-09-26 13:00:00+00:00,52456.0,51499.5
2020-09-26 14:00:00+00:00,52499.0,51240.484
2020-09-26 15:00:00+00:00,53687.0,51031.37
2020-09-26 16:00:00+00:00,54384.0,50971.426
2020-09-26 17:00:00+00:00,54322.0,50742.027
2020-09-26 18:00:00+00:00,51430.0,49920.227
2020-09-26 19:00:00+00:00,48135.0,48417.266
2020-09-26 20:00:00+00:00,46496.0,46388.133
2020-09-26 21:00:00+00:00,43097.0,43736.457
2020-09-26 22:00:00+00:00,40480.0,41298.19
2020-09-26 23:00:00+00:00,38777.0,38956.355
2020-09-27 00:00:00+00:00,37704.0,37261.645
2020-09-27 01:00:00+00:00,37378.0,36322.1
2020-09-27 02:00:00+00:00,37341.0,35934.38
2020-09-27 03:00:00+00:00,37625.0,36369.05
2020-09-27 04:00:00+00:00,38405.0,37777.605
2020-09-27 05:00:00+00:00,40153.0,39987.508
2020-09-27 06:00:00+00:00,43434.0,42482.71
2020-09-27 07:00:00+00:00,46939.0,45318.926
2020-09-27 08:00:00+00:00,50059.0,47678.5
2020-09-27 09:00:00+00:00,52121.0,49080.41
2020-09-27 10:00:00+00:00,52227.0,49454.98
2020-09-26 12:00:00+00:00,53348.0,51523.375
2020-09-26 13:00:00+00:00,52456.0,50755.547
2020-09-26 14:00:00+00:00,52499.0,50593.86
2020-09-26 15:00:00+00:00,53687.0,50981.15
2020-09-26 16:00:00+00:00,54384.0,51045.69
2020-09-26 17:00:00+00:00,54322.0,50842.75
2020-09-26 18:00:00+00:00,51430.0,50204.48
2020-09-26 19:00:00+00:00,48135.0,48898.754
2020-09-26 20:00:00+00:00,46496.0,47010.664
2020-09-26 21:00:00+00:00,43097.0,44717.39
2020-09-26 22:00:00+00:00,40480.0,42062.184
2020-09-26 23:00:00+00:00,38777.0,39785.863
2020-09-27 00:00:00+00:00,37704.0,37709.39
2020-09-27 01:00:00+00:00,37378.0,36392.863
2020-09-27 02:00:00+00:00,37341.0,35877.137
2020-09-27 03:00:00+00:00,37625.0,36045.777
2020-09-27 04:00:00+00:00,38405.0,37187.6
2020-09-27 05:00:00+00:00,40153.0,39422.883
2020-09-27 06:00:00+00:00,43434.0,42397.836
2020-09-27 07:00:00+00:00,46939.0,45210.715
2020-09-27 08:00:00+00:00,50059.0,47746.87
2020-09-27 09:00:00+00:00,52121.0,49343.08
2020-09-27 10:00:00+00:00,52227.0,49886.215
2020-09-27 11:00:00+00:00,50386.0,49679.188
2020-09-26 13:00:00+00:00,52456.0,51669.14
2020-09-26 14:00:00+00:00,52499.0,51222.86
