timestamp,actual,forecast
2020-09-29 19:00:00+00:00,35176.0,36544.44
2020-09-28 21:00:00+00:00,28140.0,28900.8
2020-09-28 22:00:00+00:00,25649.0,26594.127
2020-09-28 23:00:00+00:00,24261.0,25206.15
2020-09-29 00:00:00+00:00,23580.0,24533.566
2020-09-29 01:00:00+00:00,23310.0,24233.684
2020-09-29 02:00:00+00:00,23698.0,24514.836
2020-09-29 03:00:00+00:00,25202.0,26234.975
2020-09-29 04:00:00+00:00,29620.0,29916.775
2020-09-29 05:00:00+00:00,34266.0,34508.902
2020-09-29 06:00:00+00:00,38532.0,38136.24
2020-09-29 07:00:00+00:00,39583.0,39797.492
2020-09-29 08:00:00+00:00,39262.0,39659.258
2020-09-29 09:00:00+00:00,38522.0,38519.73
2020-09-29 10:00:00+00:00,36519.0,37469.832
2020-09-29 11:00:00+00:00,36002.0,37213.48
2020-09-29 12:00:00+00:00,36831.0,37652.285
2020-09-29 13:00:00+00:00,37139.0,38114.76
2020-09-29 14:00:00+00:00,37116.0,38154.34
2020-09-29 15:00:00+00:00,36628.0,38237.223
2020-09-29 16:00:00+00:00,36704.0,38663.36
2020-09-29 17:00:00+00:00,39743.0,38939.543
2020-09-29 18:00:00+00:00,38207.0,38082.074
2020-09-29 19:00:00+00:00,35176.0,35847.27
2020-09-29 20:00:00+00:00,31420.0,32838.367
2020-09-28 22:00:00+00:00,25649.0,26602.475
2020-09-28 23:00:00+00:00,24261.0,25039.475
2020-09-29 00:00:00+00:00,23580.0,24191.436
2020-09-29 01:00:00+00:00,23310.0,23945.758
2020-09-29 02:00:00+00:00,23698.0,24579.885
2020-09-29 03:00:00+00:00,25202.0,26630.773
2020-09-29 04:00:00+00:00,29620.0,30235.287
2020-09-29 05:00:00+00:00,34266.0,34550.047
2020-09-29 06:00:00+00:00,38532.0,38044.152
2020-09-29 07:00:00+00:00,39583.0,39637.32
2020-09-29 08:00:00+00:00,39262.0,39486.72
2020-09-29 09:00:00+00:00,38522.0,38468.117
2020-09-29 10:00:00+00:00,36519.0,37501.01
2020-09-29 11:00:00+00:00,36002.0,37248.72
2020-09-29 12:00:00+00:00,36831.0,37578.758
2020-09-29 13:00:00+00:00,37139.0,37987.344
2020-09-29 14:00:00+00:00,37116.0,38183.695
2020-09-29 15:00:00+00:00,36628.0,38310.16
2020-09-29 16:00:00+00:00,36704.0,38713.637
2020-09-29 17:00:00+00:00,39743.0,38873.742
2020-09-29 18:00:00+00:00,38207.0,37977.62
2020-09-29 19:00:00+00:00,35176.0,35716.926
2020-09-29 20:00:00+00:00,31420.0,32615.578
2020-09-29 21:00:00+00:00,28439.0,29545.012
