timestamp,actual,forecast
2020-09-28 03:00:00+00:00,39841.0,40946.508
2020-09-28 04:00:00+00:00,45635.0,45586.465
2020-09-28 05:00:00+00:00,51074.0,50499.31
2020-09-28 06:00:00+00:00,53502.0,53716.47
2020-09-28 07:00:00+00:00,55183.0,55300.92
2020-09-28 08:00:00+00:00,55927.0,56249.703
2020-09-28 09:00:00+00:00,56748.0,56673.887
2020-09-28 10:00:00+00:00,57680.0,56322.105
2020-09-28 11:00:00+00:00,56412.0,55401.434
2020-09-28 12:00:00+00:00,54776.0,54063.062
2020-09-28 13:00:00+00:00,52805.0,52525.543
2020-09-28 14:00:00+00:00,51405.0,51625.223
2020-09-28 15:00:00+00:00,50809.0,52515.613
2020-09-28 16:00:00+00:00,52486.0,54756.234
2020-09-28 17:00:00+00:00,55241.0,55491.477
2020-09-28 18:00:00+00:00,53813.0,53316.594
2020-09-28 19:00:00+00:00,49730.0,50863.246
2020-09-28 20:00:00+00:00,49336.0,50331.63
2020-09-28 21:00:00+00:00,49617.0,49882.246
2020-09-28 22:00:00+00:00,46291.0,47832.32
2020-09-28 23:00:00+00:00,43666.0,44910.715
2020-09-29 00:00:00+00:00,42159.0,42677.71
2020-09-28 02:00:00+00:00,37317.0,39235.027
2020-09-28 03:00:00+00:00,39841.0,41404.445
2020-09-28 04:00:00+00:00,45635.0,45639.17
2020-09-28 05:00:00+00:00,51074.0,50720.82
2020-09-28 06:00:00+00:00,53502.0,54449.32
2020-09-28 07:00:00+00:00,55183.0,56121.395
2020-09-28 08:00:00+00:00,55927.0,56569.53
2020-09-28 09:00:00+00:00,56748.0,56798.336
2020-09-28 10:00:00+00:00,57680.0,56595.83
2020-09-28 11:00:00+00:00,56412.0,55597.56
2020-09-28 12:00:00+00:00,54776.0,54310.184
2020-09-28 13:00:00+00:00,52805.0,52906.5
2020-09-28 14:00:00+00:00,51405.0,51761.74
2020-09-28 15:00:00+00:00,50809.0,52007.64
2020-09-28 16:00:00+00:00,52486.0,53683.7
2020-09-28 17:00:00+00:00,55241.0,54870.57
2020-09-28 18:00:00+00:00,53813.0,53787.812
2020-09-28 19:00:00+00:00,49730.0,51425.2
2020-09-28 20:00:00+00:00,49336.0,50049.977
2020-09-28 21:00:00+00:00,49617.0,49329.664
2020-09-28 22:00:00+00:00,46291.0,47473.754
2020-09-28 23:00:00+00:00,43666.0,44996.516
2020-09-29 00:00:00+00:00,42159.0,42575.82
2020-09-29 01:00:00+00:00,40196.0,40777.645
2020-09-28 03:00:00+00:00,39841.0,41726.332
2020-09-28 04:00:00+00:00,45635.0,45847.42
2020-09-28 05:00:00+00:00,51074.0,50265.074
2020-09-28 06:00:00+00:00,53502.0,53471.734
2020-09-28 07:00:00+00:00,55183.0,55069.766
2020-09-28 08:00:00+00:00,55927.0,56001.996
2020-09-28 09:00:00+00:00,56748.0,56547.797
2020-09-28 10:00:00+00:00,57680.0,56439.152
2020-09-28 11:00:00+00:00,56412.0,55619.188
2020-09-28 12:00:00+00:00,54776.0,54262.32
2020-09-28 13:00:00+00:00,52805.0,52790.57
2020-09-28 14:00:00+00:00,51405.0,51954.4
2020-09-28 15:00:00+00:00,50809.0,52431.445
2020-09-28 16:00:00+00:00,52486.0,53658.793
2020-09-28 17:00:00+00:00,55241.0,53757.46
2020-09-28 18:00:00+00:00,53813.0,52386.273
2020-09-28 19:00:00+00:00,49730.0,50868.258
2020-09-28 20:00:00+00:00,49336.0,50008.51
